Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG33914,Nuovo,,Salto con l'asta,Salto con l'asta UOMINI,https://www.fidal.it/risultati/2024/REG33914/Risultati/Gara027.html
REG33914,Nuovo,,Salto con l'asta,Salto con l'asta DONNE,https://www.fidal.it/risultati/2024/REG33914/Risultati/Gara127.html
REG33914,Nuovo,,Salto con l'asta,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2024/REG33914/Risultati/Gara227.html
REG33914,Nuovo,,Salto con l'asta,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2024/REG33914/Risultati/Gara327.html
REG33856,Nuovo,,"Disco 2,000Kg","Disco/DT Kg 2,000 UOMINI",https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara032.html
REG33856,Nuovo,,Martello 7.260Kg,Martello/HT Kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara033.html
REG33856,Nuovo,,Giavellotto 800g,Giavellotto/JT Gr800 UOMINI,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara034.html
REG33856,Nuovo,,"Disco 1,000Kg","Disco/DT Kg 1,000 DONNE",https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara132.html
REG33856,Nuovo,,Martello 4.000Kg,Martello/HT Kg 4.000 DONNE,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara133.html
REG33856,Nuovo,,Giavellotto 600g,Giavellotto/JT Gr600 DONNE,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara134.html
REG33856,Nuovo,,"Disco 1,750Kg","Disco/DT Kg 1,750 JUNIORES UOMINI",https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara232.html
REG33856,Nuovo,,Martello 6.000Kg,Martello/HT Kg 6.000 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara233.html
REG33856,Nuovo,,"Disco 1,500Kg","Disco/DT Kg 1,500 ALLIEVI",https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara332.html
REG33856,Nuovo,,Martello 5.000Kg,Martello/HT Kg 5.000 ALLIEVI,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara333.html
REG33856,Nuovo,,Giavellotto 700g,Giavellotto/JT Gr700 ALLIEVI,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara334.html
REG33856,Nuovo,,"Disco 1,000Kg","Disco/DT Kg 1,000 ALLIEVE",https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara432.html
REG33856,Nuovo,,Martello 3.000Kg,Martello/HT Kg 3.000 ALLIEVE,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara433.html
REG33856,Nuovo,,Giavellotto 500g,Giavellotto/JT Gr500 ALLIEVE,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara434.html
REG33856,Nuovo,non conosco la massa,Martello,Martello kg 4 CADETTI,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara533.html
REG33856,Nuovo,non conosco la massa,Martello,Martello kg 3 CADETTE,https://www.fidal.it/risultati/2024/REG33856/Risultati/Gara633.html
REG33798,Nuovo,,1000m,1000m RAGAZZI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara109.html
REG33798,Nuovo,,1000m,1000m RAGAZZE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara209.html
REG33798,Nuovo,,80m,80m CADETTI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara402.html
REG33798,Nuovo,,200m,200m CADETTI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara404.html
REG33798,Nuovo,,600m,600m CADETTI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara407.html
REG33798,Nuovo,,80m,80m CADETTE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara502.html
REG33798,Nuovo,,200m,200m CADETTE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara504.html
REG33798,Nuovo,,600m,600m CADETTE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara507.html
REG33798,Nuovo,,200m,200m UOMINI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara704.html
REG33798,Nuovo,,400m,400m UOMINI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara706.html
REG33798,Nuovo,,800m,800m UOMINI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara708.html
REG33798,Nuovo,,1500m,1500m UOMINI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara711.html
REG33798,Nuovo,,4x200m,Staffetta 4x200 UOMINI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara760.html
REG33798,Nuovo,,200m,200m DONNE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara804.html
REG33798,Nuovo,,400m,400m DONNE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara806.html
REG33798,Nuovo,,800m,800m DONNE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara808.html
REG33798,Nuovo,,1500m,1500m DONNE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara811.html
REG33798,Nuovo,,Salto in lungo,Salto in lungo CADETTI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara428.html
REG33798,Nuovo,,Salto in lungo,Salto in lungo CADETTE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara528.html
REG33798,Nuovo,,Salto in alto,Salto in alto UOMINI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara726.html
REG33798,Nuovo,,Peso 4.000Kg,Peso kg 4 CADETTI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara431.html
REG33798,Nuovo,,Peso 3.000Kg,Peso kg 3 CADETTE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara531.html
REG33798,Nuovo,,Peso 7.260Kg,Peso kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara731.html
REG33798,Nuovo,,Peso 4.000Kg,Peso kg 4 DONNE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara831.html
REG33798,Nuovo,non conosco la massa,Martello,Martello kg 4 DONNE,https://www.fidal.it/risultati/2024/REG33798/Risultati/Gara833.html
REG34156,Nuovo,,Salto con l'asta,Salto con l'asta GARA 1,https://www.fidal.it/risultati/2024/REG34156/Risultati/Gara400.html
REG34156,Nuovo,,Salto con l'asta,Salto con l'asta GARA 3,https://www.fidal.it/risultati/2024/REG34156/Risultati/Gara600.html
REG34070,Nuovo,,600m,600m UOMINI,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara007.html
REG34070,Nuovo,,600m,600m DONNE,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara107.html
REG34070,Nuovo,,600m,600m CADETTI,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara207.html
REG34070,Nuovo,,600m,600m CADETTE,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara307.html
REG34070,Nuovo,,Disco 2.000Kg,Disco kg 2.000 UOMINI,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara032.html
REG34070,Nuovo,,Martello 7.260Kg,Martello kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara033.html
REG34070,Nuovo,,Disco 1.000Kg,Disco kg 1.000 DONNE,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara132.html
REG34070,Nuovo,,Martello 4.000Kg,Martello kg 4.000 DONNE,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara133.html
REG34070,Nuovo,,Martello 4.000Kg,Martello kg 4.000 CADETTI,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara233.html
REG34070,Nuovo,,Martello 3.000Kg,Martello kg 3.000 CADETTE,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara333.html
REG34070,Nuovo,,Disco 1.750Kg,Disco kg 1.750 ALLIEVI/JUNIOR M,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara432.html
REG34070,Nuovo,,Martello 6.000Kg,Martello kg 6.000 ALLIEVI/JUNIOR M,https://www.fidal.it/risultati/2024/REG34070/Risultati/Gara433.html
REG33802,Nuovo,,60m,60m Cadetti,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara201.html
REG33802,Nuovo,,60 Hs h84,60Hs H84-8.50 Cadetti,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara220.html
REG33802,Nuovo,,60m,60m Cadette,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara301.html
REG33802,Nuovo,,60 Hs h76,60Hs H76-8.00 Cadette,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara320.html
REG33802,Nuovo,,60m,60m A/J/P/S Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara404.html
REG33802,Nuovo,,60 Hs h91,60Hs H91-9.14 Allievi,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara420.html
REG33802,Nuovo,,60 Hs h100,60Hs H100 Juniores M,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara421.html
REG33802,Nuovo,,60 Hs h106,60Hs H106 P/S Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara422.html
REG33802,Nuovo,,60m,60m A/J/P/S Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara504.html
REG33802,Nuovo,,60 Hs h76,60Hs H76-8.50 Allieve,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara520.html
REG33802,Nuovo,,60 Hs h84,60Hs H84-8.50 J/P/S Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara521.html
REG33802,Nuovo,,Salto triplo,Salto triplo Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara429.html
REG33802,Nuovo,,Salto in alto,Salto in alto Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara526.html
REG33802,Nuovo,,Salto triplo,Salto triplo Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara529.html
REG33802,Nuovo,,Disco 1.750Kg,Disco kg 1.750 Giovanili Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara002.html
REG33802,Nuovo,non conosco la massa,Disco,Disco kg 2 Promesse Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara004.html
REG33802,Nuovo,non conosco la massa,Disco,Disco kg 2 Assoluti Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara005.html
REG33802,Nuovo,non conosco la massa,Martello,Martello kg 6 Giovanili Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara010.html
REG33802,Nuovo,,Martello 7.260Kg,Martello kg 7.260 Promesse Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara015.html
REG33802,Nuovo,,Martello 7.260Kg,Martello kg 7.260 Assoluti Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara020.html
REG33802,Nuovo,"sus, ho trovato tanti i pattern",Giavellotto 800g,Giavellotto g 800 Giovanili Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara050.html
REG33802,Nuovo,,Giavellotto 800g,Giavellotto g 800 Promesse Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara055.html
REG33802,Nuovo,,Giavellotto 800g,Giavellotto g 800 Assoluti Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara060.html
REG33802,Nuovo,non conosco la massa,Disco,Disco kg 1 Giovanili Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara102.html
REG33802,Nuovo,non conosco la massa,Disco,Disco kg 1 Promesse Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara104.html
REG33802,Nuovo,non conosco la massa,Disco,Disco kg 1 Assolute Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara106.html
REG33802,Nuovo,non conosco la massa,Martello,Martello kg 4 Giovanili Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara108.html
REG33802,Nuovo,non conosco la massa,Martello,Martello kg 4 Promesse Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara110.html
REG33802,Nuovo,"sus, ho trovato tanti i pattern",Giavellotto 600g,Giavellotto g 600 Giovanili Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara118.html
REG33802,Nuovo,,Giavellotto 600g,Giavellotto g 600 Promesse Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara120.html
REG33802,Nuovo,,Giavellotto 600g,Giavellotto g 600 Assolute Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara125.html
REG33802,Nuovo,,Peso 5.000Kg,Peso kg 5 Allievi,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara430.html
REG33802,Nuovo,,Peso 6.000Kg,Peso kg 6 Juniores M,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara431.html
REG33802,Nuovo,,Peso 7.260Kg,Peso kg 7.260 P/S Uomini,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara432.html
REG33802,Nuovo,,Peso 3.000Kg,Peso kg 3 Allieve,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara531.html
REG33802,Nuovo,,Peso 4.000Kg,Peso kg 4 J/PS Donne,https://www.fidal.it/risultati/2024/REG33802/Risultati/Gara532.html
REG34180,Nuovo,non conosco la massa,Martello,Martello kg 4 CADETTI,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara001.html
REG34180,Nuovo,non conosco la massa,Martello,Martello kg 3 CADETTE,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara002.html
REG34180,Nuovo,,Peso 5.000Kg,Peso kg 5 ALLIEVI,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara003.html
REG34180,Nuovo,,Disco 1.750Kg,Disco kg 1.750 ALLIEVI - JUNIORES MASCHI,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara004.html
REG34180,Nuovo,non conosco la massa,Martello,Martello kg 6 ALLIEVI - JUNIORES MASCHI,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara005.html
REG34180,Nuovo,,Giavellotto 800g,"Giavellotto g 800 UOMINI (AM. JM, PM, SM)",https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara006.html
REG34180,Nuovo,,Peso 6.000Kg,Peso kg 6 JUNIORES MASCHI,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara007.html
REG34180,Nuovo,,Peso 3.000Kg,Peso kg 3 ALLIEVE,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara008.html
REG34180,Nuovo,non conosco la massa,Disco,"Disco kg 1 DONNE (AF, JF, PF, SF)",https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara009.html
REG34180,Nuovo,non conosco la massa,Martello,Martello kg 4 DONNE,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara011.html
REG34180,Nuovo,,Giavellotto 600g,Giavellotto g 600 DONNE,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara012.html
REG34180,Nuovo,,Peso 4.000Kg,"Peso kg 4 DONNE (JF, PF, SF)",https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara013.html
REG34180,Nuovo,,Peso 7.260Kg,Peso kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara014.html
REG34180,Nuovo,non conosco la massa,Disco,Disco kg 2 UOMINI,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara015.html
REG34180,Nuovo,,Martello 7.260Kg,Martello kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG34180/Risultati/Gara016.html
REG34189,Nuovo,,Salto in lungo,Salto in lungo UOMINI,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara028.html
REG34189,Nuovo,,Salto in lungo,Salto in lungo DONNE,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara128.html
REG34189,Nuovo,,Salto in lungo,Salto in lungo CADETTI,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara228.html
REG34189,Nuovo,,Salto in lungo,Salto in lungo CADETTE,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara328.html
REG34189,Nuovo,,Peso 7.260Kg,Peso kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara031.html
REG34189,Nuovo,,Giavellotto 800g,Giavellotto g 800 UOMINI,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara034.html
REG34189,Nuovo,,Giavellotto 600g,Giavellotto g 600 DONNE,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara134.html
REG34189,Nuovo,,Giavellotto 600g,Giavellotto g 600 CADETTI,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara234.html
REG34189,Nuovo,,Giavellotto 400g,Giavellotto g 400 CADETTE,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara334.html
REG34189,Nuovo,,Peso 5.000Kg,Peso kg 5 ALLIEVI,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara431.html
REG34189,Nuovo,,Peso 3.000Kg,Peso kg 3 ALLIEVE,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara531.html
REG34189,Nuovo,,Peso 6.000Kg,Peso kg 6 JUNIOR M,https://www.fidal.it/risultati/2024/REG34189/Risultati/Gara631.html
COD11271,Nuovo,non conosco la massa,Disco,Disco kg 1 Donne,https://www.fidal.it/risultati/2024/COD11271/Risultati/Gara001.html
COD11271,Nuovo,,Disco 1.5Kg,Disco kg 1.5 Allievi,https://www.fidal.it/risultati/2024/COD11271/Risultati/Gara002.html
COD11271,Nuovo,,Disco 1.750Kg,Disco kg 1.750 Juniores M,https://www.fidal.it/risultati/2024/COD11271/Risultati/Gara003.html
COD11271,Nuovo,non conosco la massa,Disco,Disco kg 2 Assoluti,https://www.fidal.it/risultati/2024/COD11271/Risultati/Gara004.html
COD11271,Nuovo,non conosco la massa,Martello,Martello kg 3 Allieve,https://www.fidal.it/risultati/2024/COD11271/Risultati/Gara103.html
COD11271,Nuovo,non conosco la massa,Martello,Martello kg 4 Donne,https://www.fidal.it/risultati/2024/COD11271/Risultati/Gara104.html
COD11271,Nuovo,non conosco la massa,Martello,Martello kg 6 Juniores M,https://www.fidal.it/risultati/2024/COD11271/Risultati/Gara106.html
COD11271,Nuovo,,Martello 7.260Kg,Martello kg 7.260 Assoluti,https://www.fidal.it/risultati/2024/COD11271/Risultati/Gara107.html
REG33857,Nuovo,,"Disco 2,000Kg","Disco/DT Kg 2,000 UOMINI",https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara032.html
REG33857,Nuovo,,Martello 7.260Kg,Martello/HT Kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara033.html
REG33857,Nuovo,,Giavellotto 800g,Giavellotto/JT Gr800 UOMINI,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara034.html
REG33857,Nuovo,,"Disco 1,000Kg","Disco/DT Kg 1,000 DONNE",https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara132.html
REG33857,Nuovo,,Martello 4.000Kg,Martello/HT Kg 4.000 DONNE,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara133.html
REG33857,Nuovo,,Giavellotto 600g,Giavellotto/JT Gr600 DONNE,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara134.html
REG33857,Nuovo,,Martello 6.000Kg,Martello/HT Kg 6.000 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara233.html
REG33857,Nuovo,,Giavellotto 800g,Giavellotto/JT Gr800 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara234.html
REG33857,Nuovo,,"Disco 1,500Kg","Disco/DT Kg 1,500 ALLIEVI",https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara332.html
REG33857,Nuovo,,Martello 5.000Kg,Martello/HT Kg 5.000 ALLIEVI,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara333.html
REG33857,Nuovo,,Giavellotto 700g,Giavellotto/JT Gr700 ALLIEVI,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara334.html
REG33857,Nuovo,,"Disco 1,000Kg","Disco/DT Kg 1,000 ALLIEVE",https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara432.html
REG33857,Nuovo,,Martello 3.000Kg,Martello/HT Kg 3.000 ALLIEVE,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara433.html
REG33857,Nuovo,,Giavellotto 500g,Giavellotto/JT Gr500 ALLIEVE,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara434.html
REG33857,Nuovo,non conosco la massa,Martello,Martello kg 4 CADETTI,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara533.html
REG33857,Nuovo,,Giavellotto 600g,Giavellotto g 600 CADETTI,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara534.html
REG33857,Nuovo,non conosco la massa,Disco,Disco kg 1 CADETTE,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara632.html
REG33857,Nuovo,non conosco la massa,Martello,Martello kg 3 CADETTE,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara633.html
REG33857,Nuovo,,Giavellotto 400g,Giavellotto g 400 CADETTE,https://www.fidal.it/risultati/2024/REG33857/Risultati/Gara634.html
REG33874,Nuovo,,Peso 4.000Kg,Peso 4 Kg Cadetti,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara031.html
REG33874,Nuovo,non conosco la massa,Disco,Disco 1.5 Kg Cadetti,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara032.html
REG33874,Nuovo,non conosco la massa,Martello,Martello 4 Kg Cadetti,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara033.html
REG33874,Nuovo,,Giavellotto 600g,Giavellotto 600 Gr Cadetti,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara034.html
REG33874,Nuovo,,Peso 3.000Kg,Peso 3 Kg Cadette,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara131.html
REG33874,Nuovo,non conosco la massa,Disco,Disco 1 Kg Cadette,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara132.html
REG33874,Nuovo,non conosco la massa,Martello,Martello 3 Kg Cadette,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara133.html
REG33874,Nuovo,,Giavellotto 400g,Giavellotto 400 Gr Cadette,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara134.html
REG33874,Nuovo,,Peso 5.000Kg,Peso 5 Kg Allievi,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara230.html
REG33874,Nuovo,,Peso 6.000Kg,Peso 6 Kg Juniores M,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara231.html
REG33874,Nuovo,non conosco la massa,Disco,Disco 1.75 Kg Allievi/Juniores M,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara232.html
REG33874,Nuovo,non conosco la massa,Martello,Martello 6 Kg Allievi/Juniores M,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara233.html
REG33874,Nuovo,,Giavellotto 800g,Giavellotto 800 Gr Allievi/Juniores M,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara234.html
REG33874,Nuovo,,Peso 3.000Kg,Peso 3 Kg Allieve,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara330.html
REG33874,Nuovo,,Peso 4.000Kg,Peso 4 Kg Juniores F,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara331.html
REG33874,Nuovo,non conosco la massa,Disco,Disco 1 Kg Allieve/Juniores F,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara332.html
REG33874,Nuovo,non conosco la massa,Martello,Martello 4 Kg Allieve/Juniores F,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara333.html
REG33874,Nuovo,,Giavellotto 600g,Giavellotto 600 Gr Allieve/Juniores F,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara334.html
REG33874,Nuovo,non conosco la massa,Disco,Disco 2 Kg Promesse/Seniores M,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara432.html
REG33874,Nuovo,non conosco la massa,Martello,Martello 7.260 Kg Promesse/Seniores M,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara433.html
REG33874,Nuovo,,Giavellotto 800g,Giavellotto 800 Gr Promesse/Seniores M,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara434.html
REG33874,Nuovo,non conosco la massa,Disco,Disco 1 Kg Promesse/Seniores F,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara532.html
REG33874,Nuovo,non conosco la massa,Martello,Martello 4 Kg Promesse/Seniores F,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara533.html
REG33874,Nuovo,,Giavellotto 600g,Giavellotto 600 Gr Promesse/Seniores F,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara534.html
REG33874,Nuovo,,Peso 7.260Kg,Peso 7.260 Kg Promesse M,https://www.fidal.it/risultati/2024/REG33874/Risultati/Gara631.html
REG33696,Nuovo,non conosco la massa,Martello,Martello kg 4 A/J F,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara100.html
REG33696,Nuovo,non conosco la massa,Martello,Martello kg 4 P/S F,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara101.html
REG33696,Nuovo,non conosco la massa,Martello,Martello kg 6 A/J M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara102.html
REG33696,Nuovo,,Martello 7.260Kg,Martello kg 7.260 P/S M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara103.html
REG33696,Nuovo,,Peso 3.000Kg,Peso kg 3 A F,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara201.html
REG33696,Nuovo,,Peso 4.000Kg,Peso kg 4 J/P/S F,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara202.html
REG33696,Nuovo,,Peso 5.000Kg,Peso kg 5 A M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara203.html
REG33696,Nuovo,,Peso 6.000Kg,Peso kg 6 A/J M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara204.html
REG33696,Nuovo,,Peso 7.260Kg,Peso kg 7.260 P/S M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara205.html
REG33696,Nuovo,non conosco la massa,Disco,Disco kg 1 A/J F,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara300.html
REG33696,Nuovo,non conosco la massa,Disco,Disco kg 1 P/S F,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara301.html
REG33696,Nuovo,,Disco 1.750Kg,Disco kg 1.750 A/J M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara302.html
REG33696,Nuovo,non conosco la massa,Disco,Disco kg 2 P/S M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara303.html
REG33696,Nuovo,,Giavellotto 600g,Giavellotto g 600 A/J F,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara400.html
REG33696,Nuovo,,Giavellotto 600g,Giavellotto g 600 P/S F,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara401.html
REG33696,Nuovo,,Giavellotto 800g,Giavellotto g 800 A/J M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara402.html
REG33696,Nuovo,,Giavellotto 800g,Giavellotto g 800 P/S M,https://www.fidal.it/risultati/2024/REG33696/Risultati/Gara403.html
REG33842,Nuovo,non conosco la massa,Disco,Disco kg 1 ALLIEVE - JUNIOR DONNE,https://www.fidal.it/risultati/2024/REG33842/Risultati/Gara032.html
REG33842,Nuovo,non conosco la massa,Martello,Martello kg 4 ALLIEVE - JUNIOR DONNE,https://www.fidal.it/risultati/2024/REG33842/Risultati/Gara033.html
REG33842,Nuovo,,Giavellotto 600g,Giavellotto gr 600 ALLIEVE - JUNIOR DONNE,https://www.fidal.it/risultati/2024/REG33842/Risultati/Gara034.html
