2025-01-26~REG37977~1^ PROVA CAMPIONATI INVERNALI LANCI~https://www.fidal.it/calendario/1^-PROVA-CAMPIONATI-INVERNALI-LANCI/REG37977~https://www.fidal.it/risultati/2025/REG37977/Index.htm~https://www.fidal.it/risultati/2025/REG37977/Index.htm~Vecchissimo~ok~2025-04-27
2025-01-26~REG37727~CAMPIONATI ITALIANI INVERNALI DI LANCI ASSOLUTI - PROMESSE - GIOVANILI (JUN/ALL) - 1 Prova Regionale~https://www.fidal.it/calendario/CAMPIONATI-ITALIANI-INVERNALI-DI-LANCI-ASSOLUTI-PROMESSE-GIOVANILI/REG37727~https://www.fidal.it/risultati/2025/REG37727/Index.htm~https://www.fidal.it/risultati/2025/REG37727/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-01-26~REG37586~Campionati Invernali Lanci All+Jun/Ass - 1^ prova regionale e Camp.Invernali Lanci Cad/Master - 1^ parte~https://www.fidal.it/calendario/Campionati-Invernali-Lanci-All+Jun-Ass-1^-prova-regionale-e-Camp-Invernali/REG37586~https://www.fidal.it/risultati/2025/REG37586/Index.htm~https://www.fidal.it/risultati/2025/REG37586/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-01-26~REG37907~CAMPIONATO INVERNALE DI LANCI 1^ prova regionale~https://www.fidal.it/calendario/CAMPIONATO-INVERNALE-DI-LANCI-1^-prova-regionale/REG37907~https://www.fidal.it/risultati/2025/REG37907/Index.htm~https://www.fidal.it/risultati/2025/REG37907/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-01-26~REG37646~CAMPIONATO INVERNALE DI LANCI 1^ PROVA~https://www.fidal.it/calendario/CAMPIONATO-INVERNALE-DI-LANCI-1^-PROVA/REG37646~https://www.fidal.it/risultati/2025/REG37646/Index.htm~https://www.fidal.it/risultati/2025/REG37646/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-01-26~REG38394~MANIFESTAZIONE LANCIO DEL PESO~https://www.fidal.it/calendario/MANIFESTAZIONE-LANCIO-DEL-PESO/REG38394~~~~Gara non esistente~2025-04-27
2025-02-01~REG38054~High & Long Jump Invernale - Sprint Festival Giovanile~https://www.fidal.it/calendario/High-&-Long-Jump-Invernale-Sprint-Festival-Giovanile/REG38054~~~~Gara non esistente~2025-04-27
2025-02-01~REG37895~PD - Manifestazione Provinciale Lanci Invernali Cadetti/e~https://www.fidal.it/calendario/PD-Manifestazione-Provinciale-Lanci-Invernali-Cadetti-e/REG37895~https://www.fidal.it/risultati/2025/REG37895/Index.htm~https://www.fidal.it/risultati/2025/REG37895/Index.htm~Vecchissimo~ok~2025-04-27
2025-02-01~REG38986~MANIFESTAZIONE LANCIO DEL DISCO E MARTELLO CADETTI/E~https://www.fidal.it/calendario/MANIFESTAZIONE-LANCIO-DEL-DISCO-E-MARTELLO-CADETTI-E/REG38986~~~~Gara non esistente~2025-04-27
2025-02-01~REG37811~Campionato Invernale di Lanci - Prima Prova~https://www.fidal.it/calendario/Campionato-Invernale-di-Lanci-Prima-Prova/REG37811~https://www.fidal.it/risultati/2025/REG37811/Index.htm~https://www.fidal.it/risultati/2025/REG37811/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-01~REG37838~Campionati Italiani Invernali di Lanci - 2^ Prova Regionale - valida come Campionato Regionale di Lanci~https://www.fidal.it/calendario/Campionati-Italiani-Invernali-di-Lanci-2^-Prova-Regionale-valida-come/REG37838~https://www.fidal.it/risultati/2025/REG37838/Index.htm~https://www.fidal.it/risultati/2025/REG37838/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-02~REG37768~CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI/REG37768~https://www.fidal.it/risultati/2025/REG37768/Index.htm~https://www.fidal.it/risultati/2025/REG37768/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-08~REG37731~Prova Regionale del Campionato italiano Invernale di lanci lunghi~https://www.fidal.it/calendario/Prova-Regionale-del-Campionato-italiano-Invernale-di-lanci-lunghi/REG37731~https://www.fidal.it/risultati/2025/REG37731/Index.htm~https://www.fidal.it/risultati/2025/REG37731/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-08~REG37898~PD - Manifestazione Provinciale Lanci Invernali Cadetti/e~https://www.fidal.it/calendario/PD-Manifestazione-Provinciale-Lanci-Invernali-Cadetti-e/REG37898~https://www.fidal.it/risultati/2025/REG37898/Index.htm~https://www.fidal.it/risultati/2025/REG37898/Index.htm~Vecchissimo~ok~2025-04-27
2025-02-09~REG37972~2^ prova Campionati Invernali di Lanci A/J/P/S + gare di contorno Cadetti/e~https://www.fidal.it/calendario/2^-prova-Campionati-Invernali-di-Lanci-A-J-P-S-+-gare-di-contorno-Cadetti-e/REG37972~https://www.fidal.it/risultati/2025/REG37972/Index.htm~https://www.fidal.it/risultati/2025/REG37972/Index.htm~Vecchissimo~ok~2025-04-27
2025-02-09~REG37916~CAMPIONATI INVERNALI LANCI 2^ prova regionale valido Campionato Toscano Assoluto, Promesse e Juniores~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-LANCI-2^-prova-regionale-valido-Campionato-Toscano/REG37916~https://www.fidal.it/risultati/2025/REG37916/Index.htm~https://www.fidal.it/risultati/2025/REG37916/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-09~REG37647~CAMPIONATO INVERNALE DI LANCI 2^ PROVA~https://www.fidal.it/calendario/CAMPIONATO-INVERNALE-DI-LANCI-2^-PROVA/REG37647~https://www.fidal.it/risultati/2025/REG37647/Index.htm~https://www.fidal.it/risultati/2025/REG37647/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-09~REG37945~MEETING INVERNALE SU PISTA~https://www.fidal.it/calendario/MEETING-INVERNALE-SU-PISTA/REG37945~https://www.fidal.it/risultati/2025/REG37945/Index.htm~https://www.fidal.it/risultati/2025/REG37945/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-09~REG38650~Campionati Regionali Individuali Invernali Ragazzi/e e gare extra - 2012 AGGIORNAMENTO ORARIO~https://www.fidal.it/calendario/Campionati-Regionali-Individuali-Invernali-Ragazzi-e-e-gare-extra-2012/REG38650~https://www.fidal.it/risultati/2025/REG38650/Index.htm~https://www.fidal.it/risultati/2025/REG38650/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-09~REG37866~FVG25 - Campionati Regionali Invernali di Lanci - Prova Unica~https://www.fidal.it/calendario/FVG25-Campionati-Regionali-Invernali-di-Lanci-Prova-Unica/REG37866~https://www.fidal.it/risultati/2025/REG37866/Index.htm~https://www.fidal.it/risultati/2025/REG37866/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-09~REG37636~2ª PROVA CAMPIONATI INVERNALI LANCI~https://www.fidal.it/calendario/2ª-PROVA-CAMPIONATI-INVERNALI-LANCI/REG37636~https://www.fidal.it/risultati/2025/REG37636/Index.htm~https://www.fidal.it/risultati/2025/REG37636/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-09~REG37566~Campionati Regionali Individuali Invernali Ragazzi/e e gare extra - 2013 AGGIORNAMENTO ORARIO~https://www.fidal.it/calendario/Campionati-Regionali-Individuali-Invernali-Ragazzi-e-e-gare-extra-2013/REG37566~https://www.fidal.it/risultati/2025/REG37566/Index.htm~https://www.fidal.it/risultati/2025/REG37566/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-09~REG37588~Campionati Invernali Lanci All+Jun/Ass - 2^ prova regionale e Camp.Invernale Lanci Cad/Master - 2^ parte~https://www.fidal.it/calendario/Campionati-Invernali-Lanci-All+Jun-Ass-2^-prova-regionale-e-Camp-Invernale/REG37588~https://www.fidal.it/risultati/2025/REG37588/Index.htm~https://www.fidal.it/risultati/2025/REG37588/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-09~REG37761~CAMPIONATI ITALIANI INVERNALI DI LANCI: ASSOLUTI - PROMESSE - GIOVANILI (JUN/ALL) - 2 Prova Regionale CAMPIONATI REGIONALI INDIVIDUALI DI LANCI INVERNALI: ASSOLUTI - PROMESSE - GIOVANILI (JUN/ALL) M/F~https://www.fidal.it/calendario/CAMPIONATI-ITALIANI-INVERNALI-DI-LANCI-ASSOLUTI-PROMESSE-GIOVANILI/REG37761~https://www.fidal.it/risultati/2025/REG37761/Index.htm~https://www.fidal.it/risultati/2025/REG37761/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-15~REG38063~RINV: 1,2,3..... Pista~https://www.fidal.it/calendario/RINV-1-2-3------Pista/REG38063~~~~Gara non esistente~2025-04-27
2025-02-15~REG37812~Campionato Invernale di Lanci - Seconda Prova~https://www.fidal.it/calendario/Campionato-Invernale-di-Lanci-Seconda-Prova/REG37812~https://www.fidal.it/risultati/2025/REG37812/Index.htm~https://www.fidal.it/risultati/2025/REG37812/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-15~REG38061~Manifestazione Invernale Open su Pista~https://www.fidal.it/calendario/Manifestazione-Invernale-Open-su-Pista/REG38061~~~~Gara non esistente~2025-04-27
2025-02-15~REG38062~Campionati Italiani Lanci - 2^ Prova Regionale~https://www.fidal.it/calendario/Campionati-Italiani-Lanci-2^-Prova-Regionale/REG38062~~~~Gara non esistente~2025-04-27
2025-02-16~REG37658~Campionati Italiani di Lanci Lunghi Invernali ALLIEVI, JUNIOR, ASSOLUTI - 2 PROVA REGIONALE~https://www.fidal.it/calendario/Campionati-Italiani-di-Lanci-Lunghi-Invernali-ALLIEVI-JUNIOR-ASSOLUTI-2/REG37658~https://www.fidal.it/risultati/2025/REG37658/Index.htm~https://www.fidal.it/risultati/2025/REG37658/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-16~REG37770~CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI/REG37770~https://www.fidal.it/risultati/2025/REG37770/Index.htm~https://www.fidal.it/risultati/2025/REG37770/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-16~REG37934~Trofeo Invernale Lanci 2^ prova Regionale - Camp. Reg. Individuale Giovanile – Assoluto e Cadetti~https://www.fidal.it/calendario/Trofeo-Invernale-Lanci-2^-prova-Regionale-Camp--Reg--Individuale-Giovanile/REG37934~https://www.fidal.it/risultati/2025/REG37934/Index.htm~https://www.fidal.it/risultati/2025/REG37934/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-16~REG37569~Campionato Invernale di Lanci 2^ fase regionale- VARIAZIONE PROGRAMMA ORARIO~https://www.fidal.it/calendario/Campionato-Invernale-di-Lanci-2^-fase-regionale-VARIAZIONE-PROGRAMMA-ORARIO/REG37569~https://www.fidal.it/risultati/2025/REG37569/Index.htm~https://www.fidal.it/risultati/2025/REG37569/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-16~REG37747~Alessandria (AL) - Campionati piemontesi Lanci Invernali Assoluti/Giovanili (A/J) -~https://www.fidal.it/calendario/Alessandria-(AL)-Campionati-piemontesi-Lanci-Invernali-Assoluti-Giovanili/REG37747~https://www.fidal.it/risultati/2025/REG37747/Index.htm~https://www.fidal.it/risultati/2025/REG37747/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-16~REG37948~CAMPIONATO ITALIANO LANCI INVERNALE~https://www.fidal.it/calendario/CAMPIONATO-ITALIANO-LANCI-INVERNALE/REG37948~https://www.fidal.it/risultati/2025/REG37948/Index.htm~https://www.fidal.it/risultati/2025/REG37948/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-16~COD13229~CAMPIONATI INVERNALI DI LANCI - 1^ e 2^ Prova Regionale~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI-1^-e-2^-Prova-Regionale/COD13229~~~~Gara non esistente~2025-04-27
2025-02-16~REG37947~MEETING INVERNALE SU PISTA~https://www.fidal.it/calendario/MEETING-INVERNALE-SU-PISTA/REG37947~https://www.fidal.it/risultati/2025/REG37947/Index.htm~https://www.fidal.it/risultati/2025/REG37947/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-02-16~REG37978~2^ PROVA CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/2^-PROVA-CAMPIONATI-INVERNALI-DI-LANCI/REG37978~https://www.fidal.it/risultati/2025/REG37978/Index.htm~https://www.fidal.it/risultati/2025/REG37978/Index.htm~Vecchissimo~ok~2025-04-27
2025-02-22~REG38790~MANIFESTAZIONE PROVINCIALE DI PROVE MULTIPLE ESORDIENTI~https://www.fidal.it/calendario/MANIFESTAZIONE-PROVINCIALE-DI-PROVE-MULTIPLE-ESORDIENTI/REG38790~https://www.fidal.it/risultati/2025/REG38790/Index.htm~https://www.fidal.it/risultati/2025/REG38790/Index.htm~Vecchissimo~ok~2025-04-27
2025-02-22~REG38913~CAMPIONATI TOSCANI GIAVELLOTTO ALLIEVI/E e Manifestazione Giavellotto Cadetti/e~https://www.fidal.it/calendario/CAMPIONATI-TOSCANI-GIAVELLOTTO-ALLIEVI-E-e-Manifestazione-Giavellotto-Cadetti-e/REG38913~~~~Gara non esistente~2025-04-27
2025-02-23~REG37637~CAMPIONATI INVERNALI LANCI CAD/ALL~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-LANCI-CAD-ALL/REG37637~https://www.fidal.it/risultati/2025/REG37637/Index.htm~https://www.fidal.it/risultati/2025/REG37637/Index.htm~Vecchissimo~ok~2025-04-27
2025-02-23~REG38744~MANIFESTAZIONE DI LANCI MASTER~https://www.fidal.it/calendario/MANIFESTAZIONE-DI-LANCI-MASTER/REG38744~https://www.fidal.it/risultati/2025/REG38744/Index.htm~https://www.fidal.it/risultati/2025/REG38744/Index.htm~Vecchissimo~ok~2025-04-27
2025-02-23~REG38914~CAMPIONATI TOSCANI DISCO E MARTELLO ALLIEVI/E~https://www.fidal.it/calendario/CAMPIONATI-TOSCANI-DISCO-E-MARTELLO-ALLIEVI-E/REG38914~~~~Gara non esistente~2025-04-27
2025-03-01~REG38819~1° MEETING PROV LECCE~https://www.fidal.it/calendario/1-MEETING-PROV-LECCE/REG38819~https://www.fidal.it/risultati/2025/REG38819/Index.htm~https://www.fidal.it/risultati/2025/REG38819/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-01~REG38836~1^ MANIFESTAZIONE PROVINCIALE SU PISTA ESORDIENTI/RAGAZZI~https://www.fidal.it/calendario/1^-MANIFESTAZIONE-PROVINCIALE-SU-PISTA-ESORDIENTI-RAGAZZI/REG38836~https://www.fidal.it/risultati/2025/REG38836/Index.htm~https://www.fidal.it/risultati/2025/REG38836/Index.htm~Vecchissimo~ok~2025-04-27
2025-03-02~REG37638~TROFEO INVERNALE DI MARCIA 2025 (su pista)~https://www.fidal.it/calendario/TROFEO-INVERNALE-DI-MARCIA-2025-(su-pista)/REG37638~https://www.fidal.it/risultati/2025/REG37638/Index.htm~https://www.fidal.it/risultati/2025/REG37638/Index.htm~Vecchissimo~ok~2025-04-27
2025-03-02~REG38798~REC: 1,2,3..... Pista~https://www.fidal.it/calendario/REC-1-2-3------Pista/REG38798~~~~Gara non esistente~2025-04-27
2025-03-02~COD13144~CAMPIONATI ITALIANI INVERNALI DI LANCI: ASSOLUTI - PROMESSE - GIOVANILI (JUN/ALL) - Finale Nazionale~https://www.fidal.it/calendario/CAMPIONATI-ITALIANI-INVERNALI-DI-LANCI-ASSOLUTI-PROMESSE-GIOVANILI/COD13144~https://www.fidal.it/risultati/2025/COD13144/Index.htm~https://www.fidal.it/risultati/2025/COD13144/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-08~REG38765~TV - Campionato Provinciale Lanci Lunghi Ragazzi/e~https://www.fidal.it/calendario/TV-Campionato-Provinciale-Lanci-Lunghi-Ragazzi-e/REG38765~https://www.fidal.it/risultati/2025/REG38765/Index.htm~https://www.fidal.it/risultati/2025/REG38765/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-08~REG38981~L'8 in Virtus - Manifestazione Esordienti~https://www.fidal.it/calendario/L-8-in-Virtus-Manifestazione-Esordienti/REG38981~~~~Gara non esistente~2025-04-27
2025-03-08~REG38834~1^ MANIFESTAZIONE PROVINCIALE SU PISTA ESORDIENTI/RAGAZZI~https://www.fidal.it/calendario/1^-MANIFESTAZIONE-PROVINCIALE-SU-PISTA-ESORDIENTI-RAGAZZI/REG38834~https://www.fidal.it/risultati/2025/REG38834/Index.htm~https://www.fidal.it/risultati/2025/REG38834/Index.htm~Vecchissimo~ok~2025-04-27
2025-03-08~REG39000~STRASIMENO YOUNG~https://www.fidal.it/calendario/STRASIMENO-YOUNG/REG39000~https://www.fidal.it/risultati/2025/REG39000/Index.htm~https://www.fidal.it/risultati/2025/REG39000/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-08~REG37572~Campionati Invernali P.M. 1^ prova (Ragazzi/e ANNO 2012)-AGGIORNAMENTO ORARIO~https://www.fidal.it/calendario/Campionati-Invernali-P-M--1^-prova-(Ragazzi-e-ANNO-2012)-AGGIORNAMENTO-ORARIO/REG37572~https://www.fidal.it/risultati/2025/REG37572/Index.htm~https://www.fidal.it/risultati/2025/REG37572/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-09~REG37748~Giaveno (TO) - Trofeo Invernale Lanci Giovanile - Campionati piemontesi Invernali Lanci CF/CM~https://www.fidal.it/calendario/Giaveno-(TO)-Trofeo-Invernale-Lanci-Giovanile-Campionati-piemontesi/REG37748~https://www.fidal.it/risultati/2025/REG37748/Index.htm~https://www.fidal.it/risultati/2025/REG37748/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-09~REG37749~Santhià (VC) - Campionati piemontesi Pentathlon Lanci Invernale S35+ - da 16/3 a 9/3~https://www.fidal.it/calendario/Santhià-(VC)-Campionati-piemontesi-Pentathlon-Lanci-Invernale-S35+-da-16-3/REG37749~https://www.fidal.it/risultati/2025/REG37749/Index.htm~https://www.fidal.it/risultati/2025/REG37749/Index.htm~Vecchissimo~ok~2025-04-27
2025-03-09~REG38207~CAMPIONATI REGIONALI INDIVIDUALI DI LANCI INVERNALI CADETTI/ALLIEVI - 1 Giornata~https://www.fidal.it/calendario/CAMPIONATI-REGIONALI-INDIVIDUALI-DI-LANCI-INVERNALI-CADETTI-ALLIEVI-1-Giornata/REG38207~https://www.fidal.it/risultati/2025/REG38207/Index.htm~https://www.fidal.it/risultati/2025/REG38207/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-09~REG39010~Campionati Invernali P.M. 1^ prova (Ragazzi/e ANNO 2013)- AGGIORNAMENTO ORARIO~https://www.fidal.it/calendario/Campionati-Invernali-P-M--1^-prova-(Ragazzi-e-ANNO-2013)-AGGIORNAMENTO-ORARIO/REG39010~https://www.fidal.it/risultati/2025/REG39010/Index.htm~https://www.fidal.it/risultati/2025/REG39010/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-09~REG37573~Campionati Regionali Individuali lanci lunghi-AGGIORNAMENTO ORARIO~https://www.fidal.it/calendario/Campionati-Regionali-Individuali-lanci-lunghi-AGGIORNAMENTO-ORARIO/REG37573~https://www.fidal.it/risultati/2025/REG37573/Index.htm~https://www.fidal.it/risultati/2025/REG37573/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-15~REG39115~MANIFESTAZIONE PROVINCIALE Imperia~https://www.fidal.it/calendario/MANIFESTAZIONE-PROVINCIALE-Imperia/REG39115~https://www.fidal.it/risultati/2025/REG39115/Index.htm~https://www.fidal.it/risultati/2025/REG39115/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-15~REG38072~Camp. Regionali Pentathlon Lanci Invernali Master~https://www.fidal.it/calendario/Camp--Regionali-Pentathlon-Lanci-Invernali-Master/REG38072~~~~Gara non esistente~2025-04-27
2025-03-15~REG38838~2^ MANIFESTAZIONE PROVINCIALE SU PISTA ESORDIENTI/RAGAZZI~https://www.fidal.it/calendario/2^-MANIFESTAZIONE-PROVINCIALE-SU-PISTA-ESORDIENTI-RAGAZZI/REG38838~https://www.fidal.it/risultati/2025/REG38838/Index.htm~https://www.fidal.it/risultati/2025/REG38838/Index.htm~Vecchissimo~ok~2025-04-27
2025-03-15~REG38073~1° Meeting Picanello Pista~https://www.fidal.it/calendario/1-Meeting-Picanello-Pista/REG38073~~~~Gara non esistente~2025-04-27
2025-03-16~REG38916~TROFEO ALBORNOZ~https://www.fidal.it/calendario/TROFEO-ALBORNOZ/REG38916~https://www.fidal.it/risultati/2025/REG38916/Index.htm~https://www.fidal.it/risultati/2025/REG38916/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2025-04-27
2025-03-16~COD13402~COPPA EUROPA di LANCI~https://www.fidal.it/calendario/COPPA-EUROPA-di-LANCI/COD13402~~~~Gara non esistente~2025-04-27
2025-03-16~REG38919~TV - Man. Provinciale Esordienti~https://www.fidal.it/calendario/TV-Man--Provinciale-Esordienti/REG38919~~~~Gara non esistente~2025-04-27
